Linux 6.8.0-88-generic (dc1-stor40) 	12/05/25 	_x86_64_	(72 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.80    0.00    0.34    0.02    0.00   98.84

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdj              0.33      3.30     0.00   0.01    5.09     9.96    1.15     29.80     4.09  78.07    4.45    25.97    0.00      0.00     0.00   0.00    0.00     0.00    0.13    9.60    0.01   0.23
sdk              0.41      3.76     0.00   0.00    5.50     9.15    1.17     30.44     4.22  78.27    4.44    25.97    0.00      0.00     0.00   0.00    0.00     0.00    0.13    9.37    0.01   0.25
sdl              0.37      3.43     0.00   0.01    5.33     9.25    1.20     31.07     4.36  78.42    4.39    25.91    0.00      0.00     0.00   0.00    0.00     0.00    0.14    9.29    0.01   0.24
sdm              0.84     50.53     0.19  18.83    1.12    60.39   36.44    475.79    32.57  47.19    0.20    13.06    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.15


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.20    0.00    0.42    0.00    0.00   97.38

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
sdm              0.00      0.00     0.00   0.00    0.00     0.00   80.00    624.00    76.00  48.72    0.24     7.80    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.02   0.10


avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.21    0.00    1.89    0.25    0.00   93.65

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
dm-10            0.00      0.00     0.00   0.00    0.00     0.00  329.00   1316.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.40
dm-11           16.00     64.00     0.00   0.00   10.06     4.00   65.00    256.00     0.00   0.00    1.08     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.23  10.20
dm-12            0.00      0.00     0.00   0.00    0.00     0.00  321.00   1284.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.70
dm-13           17.00     68.00     0.00   0.00   10.82     4.00   64.00    256.00     0.00   0.00   10.59     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.86   9.50
dm-14            0.00      0.00     0.00   0.00    0.00     0.00  290.00   1160.00     0.00   0.00    0.03     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-15           14.00     56.00     0.00   0.00    9.00     4.00   65.00    256.00     0.00   0.00    1.00     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.19   9.50
dm-16            0.00      0.00     0.00   0.00    0.00     0.00  297.00   1188.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.80
dm-17           11.00     44.00     0.00   0.00   15.64     4.00   65.00    256.00     0.00   0.00    1.62     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.28   6.50
dm-18            0.00      0.00     0.00   0.00    0.00     0.00  306.00   1224.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.60
dm-19           10.00     40.00     0.00   0.00   14.60     4.00   65.00    256.00     0.00   0.00    1.54     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.25   9.70
dm-20            0.00      0.00     0.00   0.00    0.00     0.00  248.00    992.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.10
dm-21            6.00     24.00     0.00   0.00   10.83     4.00   66.00    256.00     0.00   0.00    1.83     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.19   5.90
dm-22            0.00      0.00     0.00   0.00    0.00     0.00  333.00   3372.00     0.00   0.00    0.02    10.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-23            7.00     28.00     0.00   0.00   10.29     4.00   65.00    256.00     0.00   0.00    1.29     3.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.16   6.00
dm-24            0.00      0.00     0.00   0.00    0.00     0.00  331.00   1324.00     0.00   0.00    0.01     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.00   0.20
dm-25           12.00     48.00     0.00   0.00   12.75     4.00   67.00    256.00     0.00   0.00    2.21     3.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.30  11.20
dm-26            0.00      0.00     0.00   0.00    0.00     0.00  302.00   1208.00     0.00   0.00    0.04     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.40
dm-3             4.00     16.00     0.00   0.00   19.50     4.00   66.00    256.00     0.00   0.00    2.61     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.25   9.40
dm-4             0.00      0.00     0.00   0.00    0.00     0.00  219.00    880.00     0.00   0.00    0.04     4.02    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.50
dm-5            15.00     60.00     0.00   0.00   10.67     4.00   66.00    256.00     0.00   0.00    1.12     3.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.23  10.30
dm-6             0.00      0.00     0.00   0.00    0.00     0.00  319.00   1276.00     0.00   0.00    0.02     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    0.01   0.40
