======================================== [1] 2025-12-03 18:44:23
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 35                   2                  2
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   5                  5
 14                   1                  1
 11                   1                  1
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   1                  1
  5                   0                  0
  2                   0                  0
 26                   1                  1
 29                   1                  1
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   1                  1
 39                   0                  0
 10                   3                  3
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [62] 2025-12-03 18:51:21
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   1                  1
 12                   1                  1
 44                   1                  1
 28                   3                  3
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   1                  1
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   1                  1
 23                   1                  1
 42                   0                  0
 35                   1                  1
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   1                  1
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   2                  2
 29                   0                  0
  0                   0                  0
 32                   3                  3
  3                   0                  0
 38                   2                  2
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   2                  2
 24                   0                  0

======================================== [63] 2025-12-03 18:51:28
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   2                  2
 34                   0                  0
 19                   3                  3
 15                   3                  3
 12                   2                  2
 44                   3                  3
 28                   0                  0
 25                   0                  0
 22                   2                  2
  9                   0                  0
 43                   2                  2
 37                   1                  1
 31                   0                  0
 27                   1                  1
 16                   1                  1
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   3                  3
  7                   0                  0
 36                   1                  1
  5                   0                  0
  2                   0                  0
 26                   1                  1
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   1                  1
 39                   0                  0
 10                   0                  0
 18                   2                  2
 21                   0                  0
 24                   0                  0

======================================== [64] 2025-12-03 18:51:35
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   4                  4
 34                   0                  0
 19                   2                  2
 15                   1                  1
 12                   2                  2
 44                   0                  0
 28                   2                  2
 25                   3                  3
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   1                  1
 42                   0                  0
 35                   1                  1
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   1                  1
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   1                  1
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   3                  3
  3                   0                  0
 38                   1                  1
 39                   1                  1
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   2                  2

======================================== [65] 2025-12-03 18:51:41
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   3                  3
 34                   1                  1
 19                   2                  2
 15                   1                  1
 12                   3                  3
 44                   0                  0
 28                   2                  2
 25                   0                  0
 22                   1                  1
  9                   0                  0
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   2                  2
 16                   1                  1
 13                   1                  1
 23                   0                  0
 42                   3                  3
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   1                  1
 17                   0                  0
  1                   0                  0
 30                   1                  1
 14                   1                  1
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   1                  1
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   1                  1

======================================== [66] 2025-12-03 18:51:48
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   0                  0
 12                   1                  1
 44                   0                  0
 28                   0                  0
 25                   1                  1
 22                   0                  0
  9                   0                  0
 43                   0                  0
 37                   1                  1
 31                   1                  1
 27                   0                  0
 16                   0                  0
 13                   2                  2
 23                   0                  0
 42                   0                  0
 35                   2                  2
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   1                  1
 11                   0                  0
 40                   1                  1
  8                   0                  0
 20                   1                  1
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   1                  1
 29                   1                  1
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   1                  1
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [67] 2025-12-03 18:51:55
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   2                  2
 34                   1                  1
 19                   2                  2
 15                   0                  0
 12                   1                  1
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   0                  0
 43                   1                  1
 37                   0                  0
 31                   1                  1
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   4                  4
 17                   2                  2
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   4                  4
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   2                  2
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   2                  2
  3                   0                  0
 38                   0                  0
 39                   2                  2
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

