======================================== [1] 2025-12-03 14:49:22
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   1                  1
 17                   0                  0
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   1                  1
 40                   1                  1
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   3                  3
 29                   1                  1
  0                   0                  0
 32                   1                  1
  3                   0                  0
 38                   5                  5
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   0                  0

======================================== [62] 2025-12-03 14:56:20
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   1                  1
 19                   0                  0
 15                   0                  0
 12                   1                  1
 44                   0                  0
 28                   3                  3
 25                   0                  0
 22                   4                  4
  9                   1                  1
 43                   0                  0
 37                   0                  0
 31                   0                  0
 27                   1                  1
 16                   0                  0
 13                   7                  7
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   1                  1
  1                   0                  0
 30                   1                  1
 14                   1                  1
 11                   0                  0
 40                   2                  2
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   4                  4
 29                   2                  2
  0                   0                  0
 32                   1                  1
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   1                  1
 18                   0                  0
 21                   0                  0
 24                   1                  1

======================================== [63] 2025-12-03 14:56:27
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   0                  0
 15                   2                  2
 12                   1                  1
 44                   0                  0
 28                   2                  2
 25                   0                  0
 22                   3                  3
  9                   1                  1
 43                   0                  0
 37                   3                  3
 31                   0                  0
 27                   0                  0
 16                   1                  1
 13                   1                  1
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   1                  1
 17                   2                  2
  1                   0                  0
 30                   3                  3
 14                   0                  0
 11                   1                  1
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   1                  1
  0                   0                  0
 32                   2                  2
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   1                  1
 24                   0                  0

======================================== [64] 2025-12-03 14:56:34
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   1                  1
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   1                  1
 25                   1                  1
 22                   3                  3
  9                   0                  0
 43                   0                  0
 37                   1                  1
 31                   0                  0
 27                   2                  2
 16                   1                  1
 13                   0                  0
 23                   1                  1
 42                   1                  1
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   2                  2
 17                   1                  1
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   3                  3
 40                   0                  0
  8                   0                  0
 20                   0                  0
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   2                  2
  0                   0                  0
 32                   2                  2
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   1                  1
 21                   0                  0
 24                   1                  1

======================================== [65] 2025-12-03 14:56:41
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   1                  1
 15                   3                  3
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   1                  1
 22                   0                  0
  9                   3                  3
 43                   0                  0
 37                   0                  0
 31                   1                  1
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   4                  4
 35                   1                  1
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   1                  1
  1                   0                  0
 30                   0                  0
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   1                  1
  7                   0                  0
 36                   1                  1
  5                   0                  0
  2                   0                  0
 26                   1                  1
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   1                  1
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   1                  1
 24                   2                  2

======================================== [66] 2025-12-03 14:56:47
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   2                  2
 34                   3                  3
 19                   0                  0
 15                   0                  0
 12                   0                  0
 44                   0                  0
 28                   0                  0
 25                   0                  0
 22                   0                  0
  9                   3                  3
 43                   0                  0
 37                   3                  3
 31                   0                  0
 27                   0                  0
 16                   2                  2
 13                   0                  0
 23                   0                  0
 42                   0                  0
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   0                  0
 17                   0                  0
  1                   0                  0
 30                   2                  2
 14                   0                  0
 11                   0                  0
 40                   0                  0
  8                   0                  0
 20                   3                  3
  7                   0                  0
 36                   1                  1
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   1                  1
  3                   0                  0
 38                   0                  0
 39                   0                  0
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   1                  1

======================================== [67] 2025-12-03 14:56:54
=== OSD Performance ===
osd  commit_latency(ms)  apply_latency(ms)
 41                   0                  0
 34                   0                  0
 19                   2                  2
 15                   0                  0
 12                   0                  0
 44                   1                  1
 28                   0                  0
 25                   0                  0
 22                   2                  2
  9                   3                  3
 43                   0                  0
 37                   2                  2
 31                   1                  1
 27                   0                  0
 16                   0                  0
 13                   0                  0
 23                   0                  0
 42                   1                  1
 35                   0                  0
  6                   0                  0
  4                   0                  0
 33                   1                  1
 17                   1                  1
  1                   0                  0
 30                   0                  0
 14                   1                  1
 11                   1                  1
 40                   0                  0
  8                   0                  0
 20                   2                  2
  7                   0                  0
 36                   0                  0
  5                   0                  0
  2                   0                  0
 26                   0                  0
 29                   0                  0
  0                   0                  0
 32                   0                  0
  3                   0                  0
 38                   0                  0
 39                   2                  2
 10                   0                  0
 18                   0                  0
 21                   0                  0
 24                   1                  1

